,date,ID,Tag,value
2837,2009-10-16 15:03:25.000042,M026,Milan_Motion,ON
2838,2009-10-16 15:03:27.000064,M026,Milan_Motion,OFF
2839,2009-10-16 15:03:28.000082,M026,Milan_Motion,ON
2840,2009-10-16 15:03:31.000004,M026,Milan_Motion,OFF
2841,2009-10-16 15:03:34.000033,M007,Milan_Motion,OFF
2842,2009-10-16 15:03:35.000050,M007,Milan_Motion,ON
2843,2009-10-16 15:03:59.000063,M026,Milan_Motion,ON
2844,2009-10-16 15:04:00.000081,M026,Milan_Motion,OFF
2845,2009-10-16 15:04:03.000072,M007,Milan_Motion,OFF
2846,2009-10-16 15:04:14.000019,M026,Milan_Motion,ON
2847,2009-10-16 15:04:15.000065,M026,Milan_Motion,OFF
2848,2009-10-16 15:04:16.000044,M007,Milan_Motion,ON
2849,2009-10-16 15:04:16.000089,M026,Milan_Motion,ON
2850,2009-10-16 15:04:18.000035,M026,Milan_Motion,OFF
2851,2009-10-16 15:04:26.000062,M007,Milan_Motion,OFF
2852,2009-10-16 15:04:27.000077,M007,Milan_Motion,ON
2853,2009-10-16 15:04:31.000004,M007,Milan_Motion,OFF
2854,2009-10-16 15:05:04.000054,M007,Milan_Motion,ON
2855,2009-10-16 15:05:11.000096,M026,Milan_Motion,ON
2856,2009-10-16 15:05:15.000016,M007,Milan_Motion,OFF
2857,2009-10-16 15:05:16.000063,M026,Milan_Motion,OFF
2858,2009-10-16 15:05:24.000056,M026,Milan_Motion,ON
2859,2009-10-16 15:05:27.000073,M007,Milan_Motion,ON
2860,2009-10-16 15:05:30.000062,M026,Milan_Motion,OFF
2861,2009-10-16 15:05:32.000085,M007,Milan_Motion,OFF
2862,2009-10-16 15:05:39.000095,M007,Milan_Motion,ON
2863,2009-10-16 15:05:41.000047,M007,Milan_Motion,OFF
2864,2009-10-16 15:05:47.000041,M007,Milan_Motion,ON
2865,2009-10-16 15:05:48.000088,M007,Milan_Motion,OFF
2866,2009-10-16 15:06:33.000062,M007,Milan_Motion,ON
2867,2009-10-16 15:06:35.000050,M007,Milan_Motion,OFF
2868,2009-10-16 15:06:59.000040,T001,Milan_Temp,23
2869,2009-10-16 15:06:59.000076,T002,Milan_Temp,22
2870,2009-10-16 15:08:30.000011,M007,Milan_Motion,ON
2871,2009-10-16 15:08:32.000026,M007,Milan_Motion,OFF
2872,2009-10-16 15:09:09.000022,M007,Milan_Motion,ON
2873,2009-10-16 15:09:13.000019,M007,Milan_Motion,OFF
2874,2009-10-16 15:09:32.000082,M007,Milan_Motion,ON
2875,2009-10-16 15:09:37.000007,M007,Milan_Motion,OFF
2876,2009-10-16 15:09:55.000051,M007,Milan_Motion,ON
2877,2009-10-16 15:10:01.000074,M007,Milan_Motion,OFF
2878,2009-10-16 15:10:14.000064,M007,Milan_Motion,ON
2879,2009-10-16 15:10:17.000022,M007,Milan_Motion,OFF
2880,2009-10-16 15:10:18.000005,M007,Milan_Motion,ON
2881,2009-10-16 15:10:19.000057,M007,Milan_Motion,OFF
2882,2009-10-16 15:10:21.000041,M007,Milan_Motion,ON
2883,2009-10-16 15:10:26.000098,M007,Milan_Motion,OFF
2884,2009-10-16 15:10:30.000049,M007,Milan_Motion,ON
2885,2009-10-16 15:10:32.000030,M007,Milan_Motion,OFF
2886,2009-10-16 15:10:33.000076,M007,Milan_Motion,ON
2887,2009-10-16 15:10:36.000025,M007,Milan_Motion,OFF
2888,2009-10-16 15:10:41.000058,M007,Milan_Motion,ON
2889,2009-10-16 15:10:43.000080,M007,Milan_Motion,OFF
2890,2009-10-16 15:10:49.000084,M007,Milan_Motion,ON
2891,2009-10-16 15:10:53.000005,M007,Milan_Motion,OFF
2892,2009-10-16 15:10:54.000053,M007,Milan_Motion,ON
2893,2009-10-16 15:10:57.000002,M007,Milan_Motion,OFF
2894,2009-10-16 15:11:16.000038,M007,Milan_Motion,ON
2895,2009-10-16 15:11:17.000092,M007,Milan_Motion,OFF
2896,2009-10-16 15:11:18.000041,M007,Milan_Motion,ON
2897,2009-10-16 15:11:19.000060,M007,Milan_Motion,OFF
2898,2009-10-16 15:11:20.000009,M007,Milan_Motion,ON
2899,2009-10-16 15:11:25.000001,M007,Milan_Motion,OFF
2900,2009-10-16 15:11:27.000017,M007,Milan_Motion,ON
2901,2009-10-16 15:11:28.000063,M007,Milan_Motion,OFF
2902,2009-10-16 15:11:38.000026,M007,Milan_Motion,ON
2903,2009-10-16 15:11:40.000011,M007,Milan_Motion,OFF
2904,2009-10-16 15:12:00.000090,T001,Milan_Temp,22.5
2905,2009-10-16 15:12:01.000024,T002,Milan_Temp,21.5
2906,2009-10-16 15:12:15.000062,M007,Milan_Motion,ON
2907,2009-10-16 15:12:18.000020,M007,Milan_Motion,OFF
2908,2009-10-16 15:12:20.000008,M007,Milan_Motion,ON
2909,2009-10-16 15:12:22.000029,M007,Milan_Motion,OFF
2910,2009-10-16 15:12:23.000045,M007,Milan_Motion,ON
2911,2009-10-16 15:12:25.000097,M007,Milan_Motion,OFF
2912,2009-10-16 15:12:28.000013,M007,Milan_Motion,ON
2913,2009-10-16 15:12:30.000028,M007,Milan_Motion,OFF
2914,2009-10-16 15:13:34.000061,M007,Milan_Motion,ON
2915,2009-10-16 15:13:39.000014,M007,Milan_Motion,OFF
2916,2009-10-16 15:14:40.000042,M026,Milan_Motion,ON
2917,2009-10-16 15:14:41.000055,M007,Milan_Motion,ON
2918,2009-10-16 15:14:42.000067,M026,Milan_Motion,OFF
2919,2009-10-16 15:14:45.000020,M007,Milan_Motion,OFF
2920,2009-10-16 15:14:47.000078,M007,Milan_Motion,ON
2921,2009-10-16 15:14:49.000066,M007,Milan_Motion,OFF
2922,2009-10-16 15:15:02.000054,M007,Milan_Motion,ON
2923,2009-10-16 15:15:05.000037,M007,Milan_Motion,OFF
2924,2009-10-16 15:15:17.000082,M007,Milan_Motion,ON
2925,2009-10-16 15:15:20.000005,M007,Milan_Motion,OFF
2926,2009-10-16 15:15:35.000067,M007,Milan_Motion,ON
2927,2009-10-16 15:15:37.000081,M007,Milan_Motion,OFF
2928,2009-10-16 15:15:49.000094,M007,Milan_Motion,ON
2929,2009-10-16 15:15:50.000043,M026,Milan_Motion,ON
2930,2009-10-16 15:15:51.000096,M026,Milan_Motion,OFF
2931,2009-10-16 15:15:55.000092,M007,Milan_Motion,OFF
2932,2009-10-16 15:16:00.000020,M007,Milan_Motion,ON
2933,2009-10-16 15:16:02.000038,M007,Milan_Motion,OFF
2934,2009-10-16 15:16:05.000021,M007,Milan_Motion,ON
2935,2009-10-16 15:16:08.000004,M007,Milan_Motion,OFF
2936,2009-10-16 15:16:10.000019,M007,Milan_Motion,ON
2937,2009-10-16 15:16:12.000000,M007,Milan_Motion,OFF
2938,2009-10-16 15:17:02.000052,T001,Milan_Temp,22
2939,2009-10-16 15:17:44.000036,M026,Milan_Motion,ON
2940,2009-10-16 15:17:45.000015,M007,Milan_Motion,ON
2941,2009-10-16 15:17:46.000062,M026,Milan_Motion,OFF
2942,2009-10-16 15:17:49.000067,M007,Milan_Motion,OFF
2943,2009-10-16 15:18:09.000046,M007,Milan_Motion,ON
2944,2009-10-16 15:18:11.000094,M007,Milan_Motion,OFF
2945,2009-10-16 15:18:56.000041,M026,Milan_Motion,ON
2946,2009-10-16 15:18:58.000064,M026,Milan_Motion,OFF
2947,2009-10-16 15:19:02.000025,M007,Milan_Motion,ON
2948,2009-10-16 15:19:05.000049,M007,Milan_Motion,OFF
2949,2009-10-16 15:21:23.000096,M007,Milan_Motion,ON
2950,2009-10-16 15:21:28.000059,M007,Milan_Motion,OFF
2951,2009-10-16 15:21:31.000052,M007,Milan_Motion,ON
2952,2009-10-16 15:21:33.000074,M007,Milan_Motion,OFF
2953,2009-10-16 15:22:58.000099,M007,Milan_Motion,ON
2954,2009-10-16 15:23:01.000057,M007,Milan_Motion,OFF
2955,2009-10-16 15:23:05.000017,M007,Milan_Motion,ON
2956,2009-10-16 15:23:06.000072,M007,Milan_Motion,OFF
2957,2009-10-16 15:23:11.000070,M007,Milan_Motion,ON
2958,2009-10-16 15:23:14.000090,M007,Milan_Motion,OFF
2959,2009-10-16 15:23:44.000023,M007,Milan_Motion,ON
2960,2009-10-16 15:23:47.000042,M007,Milan_Motion,OFF
2961,2009-10-16 15:24:10.000023,M007,Milan_Motion,ON
2962,2009-10-16 15:24:12.000044,M007,Milan_Motion,OFF
2963,2009-10-16 15:24:46.000056,M007,Milan_Motion,ON
2964,2009-10-16 15:24:48.000072,M007,Milan_Motion,OFF
2965,2009-10-16 15:24:49.000017,M007,Milan_Motion,ON
2966,2009-10-16 15:24:52.000000,M007,Milan_Motion,OFF
2967,2009-10-16 15:24:54.000082,M007,Milan_Motion,ON
2968,2009-10-16 15:24:55.000095,M007,Milan_Motion,OFF
2969,2009-10-16 15:25:18.000080,M007,Milan_Motion,ON
2970,2009-10-16 15:25:21.000063,M007,Milan_Motion,OFF
2971,2009-10-16 15:25:39.000095,M007,Milan_Motion,ON
2972,2009-10-16 15:25:41.000083,M007,Milan_Motion,OFF
2973,2009-10-16 15:25:43.000003,M007,Milan_Motion,ON
2974,2009-10-16 15:25:43.000015,M026,Milan_Motion,ON
2975,2009-10-16 15:25:45.000001,M007,Milan_Motion,OFF
2976,2009-10-16 15:25:45.000049,M026,Milan_Motion,OFF
2977,2009-10-16 15:26:17.000058,M007,Milan_Motion,ON
2978,2009-10-16 15:26:21.000011,M007,Milan_Motion,OFF
2979,2009-10-16 15:26:25.000030,M007,Milan_Motion,ON
2980,2009-10-16 15:26:27.000045,M007,Milan_Motion,OFF
2981,2009-10-16 15:26:44.000083,M007,Milan_Motion,ON
2982,2009-10-16 15:26:49.000078,M007,Milan_Motion,OFF
2983,2009-10-16 15:27:00.000044,M007,Milan_Motion,ON
2984,2009-10-16 15:27:02.000059,M007,Milan_Motion,OFF
2985,2009-10-16 15:27:06.000088,T002,Milan_Temp,21
2986,2009-10-16 15:27:24.000077,M007,Milan_Motion,ON
2987,2009-10-16 15:27:28.000062,M007,Milan_Motion,OFF
2988,2009-10-16 15:29:30.000041,M007,Milan_Motion,ON
2989,2009-10-16 15:29:31.000088,M007,Milan_Motion,OFF
2990,2009-10-16 15:30:04.000094,M007,Milan_Motion,ON
2991,2009-10-16 15:30:06.000076,M007,Milan_Motion,OFF
2992,2009-10-16 15:30:13.000044,M007,Milan_Motion,ON
2993,2009-10-16 15:30:15.000032,M007,Milan_Motion,OFF
2994,2009-10-16 15:30:23.000077,M007,Milan_Motion,ON
2995,2009-10-16 15:30:25.000094,M007,Milan_Motion,OFF
2996,2009-10-16 15:30:42.000045,M007,Milan_Motion,ON
2997,2009-10-16 15:30:45.000003,M007,Milan_Motion,OFF
2998,2009-10-16 15:30:45.000051,M007,Milan_Motion,ON
2999,2009-10-16 15:30:50.000086,M007,Milan_Motion,OFF
3000,2009-10-16 15:30:57.000055,M007,Milan_Motion,ON
3001,2009-10-16 15:30:58.000068,M007,Milan_Motion,OFF
3002,2009-10-16 15:31:00.000050,M007,Milan_Motion,ON
3003,2009-10-16 15:31:02.000030,M007,Milan_Motion,OFF
3004,2009-10-16 15:31:03.000009,M007,Milan_Motion,ON
3005,2009-10-16 15:31:04.000089,M007,Milan_Motion,OFF
3006,2009-10-16 15:31:16.000036,M007,Milan_Motion,ON
3007,2009-10-16 15:31:18.000058,M007,Milan_Motion,OFF
3008,2009-10-16 15:31:45.000083,M007,Milan_Motion,ON
3009,2009-10-16 15:31:52.000023,M007,Milan_Motion,OFF
3010,2009-10-16 15:32:08.000052,T002,Milan_Temp,21.5
3011,2009-10-16 15:32:12.000090,M007,Milan_Motion,ON
3012,2009-10-16 15:32:14.000076,M007,Milan_Motion,OFF
3013,2009-10-16 15:32:44.000042,M007,Milan_Motion,ON
3014,2009-10-16 15:32:48.000003,M007,Milan_Motion,OFF
3015,2009-10-16 15:32:48.000052,M007,Milan_Motion,ON
3016,2009-10-16 15:32:51.000010,M007,Milan_Motion,OFF
3017,2009-10-16 15:33:17.000099,M007,Milan_Motion,ON
3018,2009-10-16 15:33:18.000083,M007,Milan_Motion,OFF
3019,2009-10-16 15:35:02.000017,M007,Milan_Motion,ON
3020,2009-10-16 15:35:03.000099,M007,Milan_Motion,OFF
3021,2009-10-16 15:35:04.000045,M007,Milan_Motion,ON
3022,2009-10-16 15:35:07.000062,M007,Milan_Motion,OFF
3023,2009-10-16 15:35:20.000073,M007,Milan_Motion,ON
3024,2009-10-16 15:35:35.000067,M007,Milan_Motion,OFF
3025,2009-10-16 15:35:48.000036,M007,Milan_Motion,ON
3026,2009-10-16 15:35:51.000061,M007,Milan_Motion,OFF
3027,2009-10-16 15:35:56.000060,M007,Milan_Motion,ON
3028,2009-10-16 15:36:00.000022,M026,Milan_Motion,ON
3029,2009-10-16 15:36:04.000049,M026,Milan_Motion,OFF
3030,2009-10-16 15:36:06.000032,M026,Milan_Motion,ON
3031,2009-10-16 15:36:06.000077,M007,Milan_Motion,OFF
3032,2009-10-16 15:36:09.000094,M026,Milan_Motion,OFF
3033,2009-10-16 15:36:12.000076,M007,Milan_Motion,ON
3034,2009-10-16 15:36:16.000061,M007,Milan_Motion,OFF
3035,2009-10-16 15:36:29.000020,M007,Milan_Motion,ON
3036,2009-10-16 15:36:29.000069,M026,Milan_Motion,ON
3037,2009-10-16 15:36:31.000022,M007,Milan_Motion,OFF
3038,2009-10-16 15:36:34.000012,M026,Milan_Motion,OFF
3039,2009-10-16 15:36:54.000044,M007,Milan_Motion,ON
3040,2009-10-16 15:36:57.000071,M007,Milan_Motion,OFF
3041,2009-10-16 15:37:10.000041,T002,Milan_Temp,21
3042,2009-10-16 15:37:10.000069,M026,Milan_Motion,ON
3043,2009-10-16 15:37:12.000083,M026,Milan_Motion,OFF
3044,2009-10-16 15:37:14.000064,M007,Milan_Motion,ON
3045,2009-10-16 15:37:24.000001,M007,Milan_Motion,OFF
3046,2009-10-16 15:37:25.000020,M007,Milan_Motion,ON
3047,2009-10-16 15:37:39.000017,M026,Milan_Motion,ON
3048,2009-10-16 15:37:46.000042,M026,Milan_Motion,OFF
3049,2009-10-16 15:37:46.000087,M008,Milan_Motion,ON
3050,2009-10-16 15:37:48.000035,M007,Milan_Motion,OFF
3051,2009-10-16 15:37:48.000044,M008,Milan_Motion,OFF
3052,2009-10-16 15:37:48.000089,M019,Milan_Motion,ON
3053,2009-10-16 15:37:52.000074,M019,Milan_Motion,OFF
3054,2009-10-16 15:37:56.000069,M025,Milan_Motion,ON
3055,2009-10-16 15:38:03.000010,M025,Milan_Motion,OFF
3056,2009-10-16 15:38:04.000063,M025,Milan_Motion,ON
3057,2009-10-16 15:38:11.000095,M025,Milan_Motion,OFF
3058,2009-10-16 15:38:17.000049,M025,Milan_Motion,ON
3059,2009-10-16 15:38:21.000000,M025,Milan_Motion,OFF
3060,2009-10-16 15:38:28.000038,M025,Milan_Motion,ON
3061,2009-10-16 15:38:32.000035,M025,Milan_Motion,OFF
3062,2009-10-16 15:38:33.000019,M028,Milan_Motion,ON
3063,2009-10-16 15:38:36.000010,M028,Milan_Motion,OFF
3064,2009-10-16 15:38:38.000029,M028,Milan_Motion,ON
3065,2009-10-16 15:38:40.000012,M028,Milan_Motion,OFF
3066,2009-10-16 15:38:40.000058,M028,Milan_Motion,ON
3067,2009-10-16 15:38:44.000077,M028,Milan_Motion,OFF
3068,2009-10-16 15:38:45.000055,M025,Milan_Motion,ON
3069,2009-10-16 15:38:49.000074,M025,Milan_Motion,OFF
3070,2009-10-16 15:39:24.000019,M013,Milan_Motion,ON
3071,2009-10-16 15:39:27.000043,M013,Milan_Motion,OFF
3072,2009-10-16 15:39:29.000031,M013,Milan_Motion,ON
3073,2009-10-16 15:39:35.000002,M013,Milan_Motion,OFF
3074,2009-10-16 15:40:03.000065,M025,Milan_Motion,ON
3075,2009-10-16 15:40:08.000065,M025,Milan_Motion,OFF
3076,2009-10-16 15:40:09.000013,M025,Milan_Motion,ON
3077,2009-10-16 15:40:15.000006,M025,Milan_Motion,OFF
3078,2009-10-16 15:40:15.000084,M025,Milan_Motion,ON
3079,2009-10-16 15:40:18.000033,M025,Milan_Motion,OFF
3080,2009-10-16 15:40:18.000077,M025,Milan_Motion,ON
3081,2009-10-16 15:40:21.000060,M025,Milan_Motion,OFF
3082,2009-10-16 15:40:27.000051,M025,Milan_Motion,ON
3083,2009-10-16 15:40:37.000039,M025,Milan_Motion,OFF
3084,2009-10-16 15:40:39.000060,M025,Milan_Motion,ON
3085,2009-10-16 15:40:43.000015,M025,Milan_Motion,OFF
3086,2009-10-16 15:40:53.000013,M025,Milan_Motion,ON
3087,2009-10-16 15:40:55.000027,M025,Milan_Motion,OFF
3088,2009-10-16 15:40:57.000008,M028,Milan_Motion,ON
3089,2009-10-16 15:41:07.000063,M020,Milan_Motion,ON
3090,2009-10-16 15:41:11.000023,M028,Milan_Motion,OFF
3091,2009-10-16 15:41:11.000070,M020,Milan_Motion,OFF
3092,2009-10-16 15:41:22.000007,M020,Milan_Motion,ON
3093,2009-10-16 15:41:22.000015,M028,Milan_Motion,ON
3094,2009-10-16 15:41:26.000034,M028,Milan_Motion,OFF
3095,2009-10-16 15:41:26.000079,M020,Milan_Motion,OFF
3096,2009-10-16 15:41:28.000061,M019,Milan_Motion,ON
3097,2009-10-16 15:41:31.000053,M019,Milan_Motion,OFF
3098,2009-10-16 15:41:32.000002,M008,Milan_Motion,ON
3099,2009-10-16 15:41:34.000025,M008,Milan_Motion,OFF
3100,2009-10-16 15:41:38.000091,M026,Milan_Motion,ON
3101,2009-10-16 15:41:39.000074,M007,Milan_Motion,ON
3102,2009-10-16 15:41:43.000080,M007,Milan_Motion,OFF
3103,2009-10-16 15:41:50.000005,M026,Milan_Motion,OFF
3104,2009-10-16 15:41:51.000052,M007,Milan_Motion,ON
3105,2009-10-16 15:41:55.000023,M007,Milan_Motion,OFF
3106,2009-10-16 15:41:56.000036,M026,Milan_Motion,ON
3107,2009-10-16 15:42:00.000095,M006,Milan_Motion,ON
3108,2009-10-16 15:42:03.000053,M026,Milan_Motion,OFF
3109,2009-10-16 15:42:05.000006,M006,Milan_Motion,OFF
3110,2009-10-16 15:42:14.000018,M027,Milan_Motion,ON
3111,2009-10-16 15:42:24.000086,M003,Milan_Motion,ON
3112,2009-10-16 15:42:27.000035,M027,Milan_Motion,OFF
3113,2009-10-16 15:42:34.000038,M003,Milan_Motion,OFF
3114,2009-10-16 15:42:41.000048,M003,Milan_Motion,ON
3115,2009-10-16 15:42:43.000069,M003,Milan_Motion,OFF
3116,2009-10-16 15:42:44.000085,M003,Milan_Motion,ON
3117,2009-10-16 15:42:46.000067,M027,Milan_Motion,ON
3118,2009-10-16 15:42:51.000023,M027,Milan_Motion,OFF
3119,2009-10-16 15:42:51.000031,M003,Milan_Motion,OFF
3120,2009-10-16 15:43:02.000035,M027,Milan_Motion,ON
3121,2009-10-16 15:43:02.000084,M003,Milan_Motion,ON
3122,2009-10-16 15:43:07.000050,M027,Milan_Motion,OFF
3123,2009-10-16 15:43:09.000073,M003,Milan_Motion,OFF
3124,2009-10-16 15:43:49.000074,M012,Milan_Motion,ON
3125,2009-10-16 15:43:50.000019,M023,Milan_Motion,ON
3126,2009-10-16 15:43:50.000098,M022,Milan_Motion,ON
3127,2009-10-16 15:43:53.000080,M012,Milan_Motion,OFF
3128,2009-10-16 15:43:54.000093,M022,Milan_Motion,OFF
3129,2009-10-16 15:43:57.000008,M015,Milan_Motion,ON
3130,2009-10-16 15:43:59.000057,M014,Milan_Motion,ON
3131,2009-10-16 15:44:01.000038,M015,Milan_Motion,OFF
3132,2009-10-16 15:44:02.000016,M023,Milan_Motion,OFF
3133,2009-10-16 15:44:05.000007,M014,Milan_Motion,OFF
3134,2009-10-16 15:44:06.000025,M014,Milan_Motion,ON
3135,2009-10-16 15:44:13.000000,M014,Milan_Motion,OFF
3136,2009-10-16 15:44:15.000022,M014,Milan_Motion,ON
3137,2009-10-16 15:44:18.000077,M014,Milan_Motion,OFF
3138,2009-10-16 15:44:19.000057,M014,Milan_Motion,ON
3139,2009-10-16 15:44:21.000073,M014,Milan_Motion,OFF
3140,2009-10-16 15:44:23.000021,M023,Milan_Motion,ON
3141,2009-10-16 15:44:23.000030,M014,Milan_Motion,ON
3142,2009-10-16 15:44:24.000077,M023,Milan_Motion,OFF
3143,2009-10-16 15:44:25.000089,M014,Milan_Motion,OFF
3144,2009-10-16 15:44:41.000015,M014,Milan_Motion,ON
3145,2009-10-16 15:44:43.000039,M014,Milan_Motion,OFF
3146,2009-10-16 15:44:49.000073,M014,Milan_Motion,ON
3147,2009-10-16 15:44:50.000054,M023,Milan_Motion,ON
3148,2009-10-16 15:44:53.000038,M003,Milan_Motion,ON
3149,2009-10-16 15:44:56.000054,M022,Milan_Motion,ON
3150,2009-10-16 15:44:59.000003,M003,Milan_Motion,OFF
3151,2009-10-16 15:44:59.000082,M014,Milan_Motion,OFF
3152,2009-10-16 15:45:00.000026,M022,Milan_Motion,OFF
3153,2009-10-16 15:45:02.000007,M022,Milan_Motion,ON
3154,2009-10-16 15:45:04.000057,M014,Milan_Motion,ON
3155,2009-10-16 15:45:06.000079,M022,Milan_Motion,OFF
3156,2009-10-16 15:45:07.000063,M023,Milan_Motion,OFF
3157,2009-10-16 15:45:09.000016,M014,Milan_Motion,OFF
3158,2009-10-16 15:45:12.000008,M014,Milan_Motion,ON
3159,2009-10-16 15:45:14.000032,M014,Milan_Motion,OFF
3160,2009-10-16 15:45:16.000057,M012,Milan_Motion,ON
3161,2009-10-16 15:45:16.000068,M014,Milan_Motion,ON
3162,2009-10-16 15:45:18.000087,M014,Milan_Motion,OFF
3163,2009-10-16 15:45:19.000034,M014,Milan_Motion,ON
3164,2009-10-16 15:45:20.000015,M022,Milan_Motion,ON
3165,2009-10-16 15:45:21.000028,M015,Milan_Motion,ON
3166,2009-10-16 15:45:21.000074,M014,Milan_Motion,OFF
3167,2009-10-16 15:45:22.000021,M012,Milan_Motion,OFF
3168,2009-10-16 15:45:22.000030,M022,Milan_Motion,OFF
3169,2009-10-16 15:45:22.000075,M014,Milan_Motion,ON
3170,2009-10-16 15:45:25.000058,M015,Milan_Motion,OFF
3171,2009-10-16 15:45:28.000075,M023,Milan_Motion,ON
3172,2009-10-16 15:45:35.000036,M023,Milan_Motion,OFF
3173,2009-10-16 15:45:35.000045,M014,Milan_Motion,OFF
3174,2009-10-16 15:45:35.000091,M023,Milan_Motion,ON
3175,2009-10-16 15:45:39.000052,M023,Milan_Motion,OFF
3176,2009-10-16 15:45:40.000070,M023,Milan_Motion,ON
3177,2009-10-16 15:45:41.000088,M014,Milan_Motion,ON
3178,2009-10-16 15:45:46.000020,M023,Milan_Motion,OFF
3179,2009-10-16 15:45:47.000038,M023,Milan_Motion,ON
3180,2009-10-16 15:45:51.000096,M014,Milan_Motion,OFF
3181,2009-10-16 15:45:54.000011,M015,Milan_Motion,ON
3182,2009-10-16 15:45:54.000056,M023,Milan_Motion,OFF
3183,2009-10-16 15:45:55.000034,M022,Milan_Motion,ON
3184,2009-10-16 15:45:56.000081,M015,Milan_Motion,OFF
3185,2009-10-16 15:45:59.000029,M014,Milan_Motion,ON
3186,2009-10-16 15:46:00.000008,M022,Milan_Motion,OFF
3187,2009-10-16 15:46:01.000021,M015,Milan_Motion,ON
3188,2009-10-16 15:46:01.000066,M014,Milan_Motion,OFF
3189,2009-10-16 15:46:02.000078,M023,Milan_Motion,ON
3190,2009-10-16 15:46:05.000027,M023,Milan_Motion,OFF
3191,2009-10-16 15:46:08.000052,M022,Milan_Motion,ON
3192,2009-10-16 15:46:10.000075,M022,Milan_Motion,OFF
3193,2009-10-16 15:46:19.000035,M023,Milan_Motion,ON
3194,2009-10-16 15:46:20.000052,M023,Milan_Motion,OFF
3195,2009-10-16 15:46:22.000069,M016,Milan_Motion,ON
3196,2009-10-16 15:46:24.000085,M011,Milan_Motion,ON
3197,2009-10-16 15:46:26.000065,M016,Milan_Motion,OFF
3198,2009-10-16 15:46:27.000010,M010,Milan_Motion,ON
3199,2009-10-16 15:46:27.000054,M027,Milan_Motion,ON
3200,2009-10-16 15:46:27.000099,M011,Milan_Motion,OFF
3201,2009-10-16 15:46:28.000044,M015,Milan_Motion,OFF
3202,2009-10-16 15:46:30.000059,M015,Milan_Motion,ON
3203,2009-10-16 15:46:31.000003,M010,Milan_Motion,OFF
3204,2009-10-16 15:46:33.000052,M016,Milan_Motion,ON
3205,2009-10-16 15:46:33.000096,M027,Milan_Motion,OFF
3206,2009-10-16 15:46:35.000043,M011,Milan_Motion,ON
3207,2009-10-16 15:46:35.000088,M015,Milan_Motion,OFF
3208,2009-10-16 15:46:37.000002,M010,Milan_Motion,ON
3209,2009-10-16 15:46:37.000048,M016,Milan_Motion,OFF
3210,2009-10-16 15:46:40.000042,M011,Milan_Motion,OFF
3211,2009-10-16 15:46:40.000054,M010,Milan_Motion,OFF
3212,2009-10-16 15:46:41.000003,M001,Milan_Motion,ON
3213,2009-10-16 15:46:44.000029,M001,Milan_Motion,OFF
3214,2009-10-16 15:47:10.000020,M027,Milan_Motion,ON
3215,2009-10-16 15:47:10.000031,M003,Milan_Motion,ON
3216,2009-10-16 15:47:14.000097,M023,Milan_Motion,ON
3217,2009-10-16 15:47:15.000009,M022,Milan_Motion,ON
3218,2009-10-16 15:47:17.000003,M012,Milan_Motion,ON
3219,2009-10-16 15:47:17.000015,M027,Milan_Motion,OFF
3220,2009-10-16 15:47:17.000027,M015,Milan_Motion,ON
3221,2009-10-16 15:47:17.000076,M003,Milan_Motion,OFF
3222,2009-10-16 15:47:20.000001,M023,Milan_Motion,OFF
3223,2009-10-16 15:47:21.000076,M012,Milan_Motion,OFF
3224,2009-10-16 15:47:22.000093,M022,Milan_Motion,OFF
3225,2009-10-16 15:47:31.000056,M015,Milan_Motion,OFF
3226,2009-10-16 15:47:32.000035,M015,Milan_Motion,ON
3227,2009-10-16 15:47:37.000022,M023,Milan_Motion,ON
3228,2009-10-16 15:47:40.000010,M023,Milan_Motion,OFF
3229,2009-10-16 15:47:45.000080,M023,Milan_Motion,ON
3230,2009-10-16 15:47:46.000098,M023,Milan_Motion,OFF
3231,2009-10-16 15:47:51.000097,M014,Milan_Motion,ON
3232,2009-10-16 15:47:53.000046,M014,Milan_Motion,OFF
3233,2009-10-16 15:47:54.000027,M015,Milan_Motion,OFF
3234,2009-10-16 15:47:55.000006,M014,Milan_Motion,ON
3235,2009-10-16 15:47:57.000056,M014,Milan_Motion,OFF
3236,2009-10-16 15:48:01.000006,M022,Milan_Motion,ON
3237,2009-10-16 15:48:03.000055,M023,Milan_Motion,ON
3238,2009-10-16 15:48:07.000006,M023,Milan_Motion,OFF
3239,2009-10-16 15:48:07.000051,M023,Milan_Motion,ON
3240,2009-10-16 15:48:07.000095,M022,Milan_Motion,OFF
3241,2009-10-16 15:48:10.000047,M022,Milan_Motion,ON
3242,2009-10-16 15:48:14.000009,M022,Milan_Motion,OFF
3243,2009-10-16 15:48:19.000079,M023,Milan_Motion,OFF
3244,2009-10-16 15:48:25.000078,M023,Milan_Motion,ON
3245,2009-10-16 15:48:29.000098,M022,Milan_Motion,ON
3246,2009-10-16 15:48:31.000044,M023,Milan_Motion,OFF
3247,2009-10-16 15:48:34.000027,M023,Milan_Motion,ON
3248,2009-10-16 15:48:35.000073,M022,Milan_Motion,OFF
3249,2009-10-16 15:48:38.000056,M023,Milan_Motion,OFF
3250,2009-10-16 15:48:39.000001,M023,Milan_Motion,ON
3251,2009-10-16 15:48:41.000089,M022,Milan_Motion,ON
3252,2009-10-16 15:48:44.000012,M022,Milan_Motion,OFF
3253,2009-10-16 15:48:45.000066,M022,Milan_Motion,ON
