,date,ID,Tag,value
2548,2010-11-04 13:34:28.722745,M008,Aruba_Motion,ON
2549,2010-11-04 13:34:29.766541,M006,Aruba_Motion,ON
2550,2010-11-04 13:34:29.854679,M021,Aruba_Motion,OFF
2551,2010-11-04 13:34:30.829127,M006,Aruba_Motion,OFF
2552,2010-11-04 13:34:30.898325,M007,Aruba_Motion,ON
2553,2010-11-04 13:34:31.659606,M008,Aruba_Motion,OFF
2554,2010-11-04 13:34:32.501555,M005,Aruba_Motion,ON
2555,2010-11-04 13:34:32.684903,M020,Aruba_Motion,OFF
2556,2010-11-04 13:34:34.124249,M004,Aruba_Motion,ON
2557,2010-11-04 13:34:35.011024,M005,Aruba_Motion,OFF
2558,2010-11-04 13:34:37.751389,M004,Aruba_Motion,OFF
2559,2010-11-04 13:34:38.128587,M007,Aruba_Motion,OFF
2560,2010-11-04 13:35:32.177679,M007,Aruba_Motion,ON
2561,2010-11-04 13:35:32.582458,M004,Aruba_Motion,ON
2562,2010-11-04 13:35:33.501517,M004,Aruba_Motion,OFF
2563,2010-11-04 13:35:33.873567,M005,Aruba_Motion,ON
2564,2010-11-04 13:35:36.313930,M006,Aruba_Motion,ON
2565,2010-11-04 13:35:36.834132,M005,Aruba_Motion,OFF
2566,2010-11-04 13:35:36.975623,M020,Aruba_Motion,ON
2567,2010-11-04 13:35:37.891591,M008,Aruba_Motion,ON
2568,2010-11-04 13:35:38.033111,M007,Aruba_Motion,OFF
2569,2010-11-04 13:35:38.432923,M021,Aruba_Motion,ON
2570,2010-11-04 13:35:39.237431,M006,Aruba_Motion,OFF
2571,2010-11-04 13:35:40.534554,M008,Aruba_Motion,OFF
2572,2010-11-04 13:35:40.616214,M021,Aruba_Motion,OFF
2573,2010-11-04 13:35:41.033055,M021,Aruba_Motion,ON
2574,2010-11-04 13:35:41.501482,M020,Aruba_Motion,OFF
2575,2010-11-04 13:35:44.601467,M022,Aruba_Motion,ON
2576,2010-11-04 13:35:46.154977,M022,Aruba_Motion,OFF
2577,2010-11-04 13:35:46.236420,M021,Aruba_Motion,OFF
2578,2010-11-04 13:35:50.354811,M020,Aruba_Motion,ON
2579,2010-11-04 13:35:51.755278,M020,Aruba_Motion,OFF
2580,2010-11-04 13:36:12.392956,M020,Aruba_Motion,ON
2581,2010-11-04 13:36:13.380920,M022,Aruba_Motion,ON
2582,2010-11-04 13:36:14.972582,M021,Aruba_Motion,ON
2583,2010-11-04 13:36:15.041119,M020,Aruba_Motion,OFF
2584,2010-11-04 13:36:15.479393,M022,Aruba_Motion,OFF
2585,2010-11-04 13:36:16.519704,M018,Aruba_Motion,ON
2586,2010-11-04 13:36:18.101754,M019,Aruba_Motion,ON
2587,2010-11-04 13:36:18.671764,M015,Aruba_Motion,ON
2588,2010-11-04 13:36:19.240122,M021,Aruba_Motion,OFF
2589,2010-11-04 13:36:20.345278,M018,Aruba_Motion,OFF
2590,2010-11-04 13:36:23.081935,M019,Aruba_Motion,OFF
2591,2010-11-04 13:36:23.451370,M015,Aruba_Motion,OFF
2592,2010-11-04 13:36:26.771428,M015,Aruba_Motion,ON
2593,2010-11-04 13:36:27.625545,M019,Aruba_Motion,ON
2594,2010-11-04 13:36:32.661585,M015,Aruba_Motion,OFF
2595,2010-11-04 13:36:33.190195,M015,Aruba_Motion,ON
2596,2010-11-04 13:36:45.266993,M015,Aruba_Motion,OFF
2597,2010-11-04 13:36:49.304439,M019,Aruba_Motion,OFF
2598,2010-11-04 13:36:59.502571,M015,Aruba_Motion,ON
2599,2010-11-04 13:37:00.529392,M019,Aruba_Motion,ON
2600,2010-11-04 13:37:01.495182,M018,Aruba_Motion,ON
2601,2010-11-04 13:37:02.295340,M019,Aruba_Motion,OFF
2602,2010-11-04 13:37:03.347038,M015,Aruba_Motion,OFF
2603,2010-11-04 13:37:05.460411,M019,Aruba_Motion,ON
2604,2010-11-04 13:37:06.437876,M015,Aruba_Motion,ON
2605,2010-11-04 13:37:10.211386,M018,Aruba_Motion,OFF
2606,2010-11-04 13:37:12.764087,M015,Aruba_Motion,OFF
2607,2010-11-04 13:37:13.308767,M016,Aruba_Motion,ON
2608,2010-11-04 13:37:20.719581,M015,Aruba_Motion,ON
2609,2010-11-04 13:37:21.115283,M016,Aruba_Motion,OFF
2610,2010-11-04 13:37:22.826897,M019,Aruba_Motion,OFF
2611,2010-11-04 13:37:25.154341,M015,Aruba_Motion,OFF
2612,2010-11-04 13:37:29.952914,M015,Aruba_Motion,ON
2613,2010-11-04 13:37:30.023060,M019,Aruba_Motion,ON
2614,2010-11-04 13:37:30.461330,M018,Aruba_Motion,ON
2615,2010-11-04 13:37:30.847215,M017,Aruba_Motion,ON
2616,2010-11-04 13:37:31.368319,M015,Aruba_Motion,OFF
2617,2010-11-04 13:37:31.551516,M019,Aruba_Motion,OFF
2618,2010-11-04 13:37:33.329046,M018,Aruba_Motion,OFF
2619,2010-11-04 13:37:34.780051,M019,Aruba_Motion,ON
2620,2010-11-04 13:37:35.980298,M015,Aruba_Motion,ON
2621,2010-11-04 13:37:37.948045,M015,Aruba_Motion,OFF
2622,2010-11-04 13:37:38.029847,M019,Aruba_Motion,OFF
2623,2010-11-04 13:37:40.006175,M017,Aruba_Motion,OFF
2624,2010-11-04 13:37:50.006072,M019,Aruba_Motion,ON
2625,2010-11-04 13:37:50.806201,M015,Aruba_Motion,ON
2626,2010-11-04 13:37:51.781759,M018,Aruba_Motion,ON
2627,2010-11-04 13:37:51.862754,M019,Aruba_Motion,OFF
2628,2010-11-04 13:37:52.374447,M015,Aruba_Motion,OFF
2629,2010-11-04 13:37:53.560216,M014,Aruba_Motion,ON
2630,2010-11-04 13:37:55.496761,M018,Aruba_Motion,OFF
2631,2010-11-04 13:37:59.124792,M020,Aruba_Motion,ON
2632,2010-11-04 13:38:00.750020,M014,Aruba_Motion,OFF
2633,2010-11-04 13:38:03.200006,M020,Aruba_Motion,OFF
2634,2010-11-04 13:38:04.475275,M020,Aruba_Motion,ON
2635,2010-11-04 13:38:06.590518,M020,Aruba_Motion,OFF
2636,2010-11-04 13:38:07.570210,M020,Aruba_Motion,ON
2637,2010-11-04 13:38:10.693325,M013,Aruba_Motion,ON
2638,2010-11-04 13:38:11.645368,M012,Aruba_Motion,ON
2639,2010-11-04 13:38:12.622318,M009,Aruba_Motion,ON
2640,2010-11-04 13:38:13.020288,M010,Aruba_Motion,ON
2641,2010-11-04 13:38:14.163883,M013,Aruba_Motion,OFF
2642,2010-11-04 13:38:14.715425,M012,Aruba_Motion,OFF
2643,2010-11-04 13:38:15.841953,M010,Aruba_Motion,OFF
2644,2010-11-04 13:38:16.892169,M012,Aruba_Motion,ON
2645,2010-11-04 13:38:17.249661,M013,Aruba_Motion,ON
2646,2010-11-04 13:38:18.434003,M012,Aruba_Motion,OFF
2647,2010-11-04 13:38:18.799280,M009,Aruba_Motion,OFF
2648,2010-11-04 13:38:21.954630,M020,Aruba_Motion,OFF
2649,2010-11-04 13:38:22.864054,M013,Aruba_Motion,OFF
2650,2010-11-04 13:38:54.323003,T003,Aruba_Temp,22.5
2651,2010-11-04 13:38:55.153560,M020,Aruba_Motion,ON
2652,2010-11-04 13:38:55.582296,M014,Aruba_Motion,ON
2653,2010-11-04 13:38:55.756351,M020,Aruba_Motion,OFF
2654,2010-11-04 13:38:59.378597,M014,Aruba_Motion,OFF
2655,2010-11-04 13:40:06.974940,M014,Aruba_Motion,ON
2656,2010-11-04 13:40:08.861865,M020,Aruba_Motion,ON
2657,2010-11-04 13:40:10.955055,M020,Aruba_Motion,OFF
2658,2010-11-04 13:40:11.532033,M013,Aruba_Motion,ON
2659,2010-11-04 13:40:12.726740,M014,Aruba_Motion,OFF
2660,2010-11-04 13:40:12.806248,M013,Aruba_Motion,OFF
2661,2010-11-04 13:40:43.925499,M013,Aruba_Motion,ON
2662,2010-11-04 13:40:44.007870,M020,Aruba_Motion,ON
2663,2010-11-04 13:40:46.313468,M013,Aruba_Motion,OFF
2664,2010-11-04 13:40:46.383328,M020,Aruba_Motion,OFF
2665,2010-11-04 13:41:14.602124,M020,Aruba_Motion,ON
2666,2010-11-04 13:41:16.922348,M020,Aruba_Motion,OFF
2667,2010-11-04 13:41:23.070131,M013,Aruba_Motion,ON
2668,2010-11-04 13:41:25.703154,M013,Aruba_Motion,OFF
2669,2010-11-04 13:41:27.232824,M018,Aruba_Motion,ON
2670,2010-11-04 13:41:27.803604,M017,Aruba_Motion,ON
2671,2010-11-04 13:41:29.625525,M017,Aruba_Motion,OFF
2672,2010-11-04 13:41:30.608480,M017,Aruba_Motion,ON
2673,2010-11-04 13:41:32.040761,M019,Aruba_Motion,ON
2674,2010-11-04 13:41:33.013364,M015,Aruba_Motion,ON
2675,2010-11-04 13:41:33.815391,M018,Aruba_Motion,OFF
2676,2010-11-04 13:41:34.671219,M017,Aruba_Motion,OFF
2677,2010-11-04 13:41:36.981484,M015,Aruba_Motion,OFF
2678,2010-11-04 13:41:38.171783,M019,Aruba_Motion,OFF
2679,2010-11-04 13:41:39.381754,M019,Aruba_Motion,ON
2680,2010-11-04 13:41:39.775466,M015,Aruba_Motion,ON
2681,2010-11-04 13:41:41.802278,M018,Aruba_Motion,ON
2682,2010-11-04 13:41:43.214619,M019,Aruba_Motion,OFF
2683,2010-11-04 13:41:44.359945,M015,Aruba_Motion,OFF
2684,2010-11-04 13:41:44.441144,M014,Aruba_Motion,ON
2685,2010-11-04 13:41:46.624678,M018,Aruba_Motion,OFF
2686,2010-11-04 13:41:48.227601,M021,Aruba_Motion,ON
2687,2010-11-04 13:41:50.072920,M022,Aruba_Motion,ON
2688,2010-11-04 13:41:51.560289,M023,Aruba_Motion,ON
2689,2010-11-04 13:41:52.135532,M021,Aruba_Motion,OFF
2690,2010-11-04 13:41:52.679955,M014,Aruba_Motion,OFF
2691,2010-11-04 13:41:54.587936,M022,Aruba_Motion,OFF
2692,2010-11-04 13:41:54.964990,M023,Aruba_Motion,OFF
2693,2010-11-04 13:41:59.131003,M024,Aruba_Motion,ON
2694,2010-11-04 13:42:10.395738,M024,Aruba_Motion,OFF
2695,2010-11-04 13:43:57.519906,T002,Aruba_Temp,23
2696,2010-11-04 13:49:00.828070,T003,Aruba_Temp,22
2697,2010-11-04 13:49:00.921328,T002,Aruba_Temp,22.5
2698,2010-11-04 13:54:04.163599,T003,Aruba_Temp,22.5
2699,2010-11-04 13:54:04.247802,T002,Aruba_Temp,23
2700,2010-11-04 13:54:21.573675,M024,Aruba_Motion,ON
2701,2010-11-04 13:54:24.117867,M024,Aruba_Motion,OFF
2702,2010-11-04 13:54:26.210220,M024,Aruba_Motion,ON
2703,2010-11-04 13:54:29.584084,M024,Aruba_Motion,OFF
2704,2010-11-04 13:54:32.331118,M024,Aruba_Motion,ON
2705,2010-11-04 13:54:36.944384,M024,Aruba_Motion,OFF
2706,2010-11-04 13:54:37.996413,M023,Aruba_Motion,ON
2707,2010-11-04 13:54:38.377948,M022,Aruba_Motion,ON
2708,2010-11-04 13:54:39.132627,M023,Aruba_Motion,OFF
2709,2010-11-04 13:54:40.322124,M021,Aruba_Motion,ON
2710,2010-11-04 13:54:41.307594,M022,Aruba_Motion,OFF
2711,2010-11-04 13:54:41.854915,M018,Aruba_Motion,ON
2712,2010-11-04 13:54:43.310634,M017,Aruba_Motion,ON
2713,2010-11-04 13:54:44.514546,M021,Aruba_Motion,OFF
2714,2010-11-04 13:54:44.864059,M019,Aruba_Motion,ON
2715,2010-11-04 13:54:45.857378,M016,Aruba_Motion,ON
2716,2010-11-04 13:54:45.926634,M018,Aruba_Motion,OFF
2717,2010-11-04 13:54:46.375649,M019,Aruba_Motion,OFF
2718,2010-11-04 13:54:48.293332,M017,Aruba_Motion,OFF
2719,2010-11-04 13:54:49.265886,M017,Aruba_Motion,ON
2720,2010-11-04 13:54:50.478039,M019,Aruba_Motion,ON
2721,2010-11-04 13:54:51.445352,M016,Aruba_Motion,OFF
2722,2010-11-04 13:54:53.938395,M018,Aruba_Motion,ON
2723,2010-11-04 13:54:54.007594,M019,Aruba_Motion,OFF
2724,2010-11-04 13:54:54.934160,M017,Aruba_Motion,OFF
2725,2010-11-04 13:54:55.490830,M021,Aruba_Motion,ON
2726,2010-11-04 13:54:57.053206,M018,Aruba_Motion,OFF
2727,2010-11-04 13:54:57.831762,M022,Aruba_Motion,ON
2728,2010-11-04 13:54:58.210012,M021,Aruba_Motion,OFF
2729,2010-11-04 13:54:59.564278,M023,Aruba_Motion,ON
2730,2010-11-04 13:55:02.403979,M022,Aruba_Motion,OFF
2731,2010-11-04 13:55:02.483159,M024,Aruba_Motion,ON
2732,2010-11-04 13:55:02.925691,M023,Aruba_Motion,OFF
2733,2010-11-04 13:55:06.464307,M024,Aruba_Motion,OFF
2734,2010-11-04 13:55:08.801699,M024,Aruba_Motion,ON
2735,2010-11-04 13:55:10.640123,M024,Aruba_Motion,OFF
2736,2010-11-04 13:58:08.679123,M024,Aruba_Motion,ON
2737,2010-11-04 13:58:12.920466,M024,Aruba_Motion,OFF
2738,2010-11-04 13:58:18.195666,M024,Aruba_Motion,ON
2739,2010-11-04 13:58:24.513661,M024,Aruba_Motion,OFF
2740,2010-11-04 13:59:07.609792,T003,Aruba_Temp,22
2741,2010-11-04 14:04:10.771321,T005,Aruba_Temp,23.5
2742,2010-11-04 14:13:08.503913,M024,Aruba_Motion,ON
2743,2010-11-04 14:13:12.230022,M023,Aruba_Motion,ON
2744,2010-11-04 14:13:12.373211,M024,Aruba_Motion,OFF
2745,2010-11-04 14:13:13.197578,M022,Aruba_Motion,ON
2746,2010-11-04 14:13:14.783388,M023,Aruba_Motion,OFF
2747,2010-11-04 14:13:15.134075,M021,Aruba_Motion,ON
2748,2010-11-04 14:13:16.233352,M022,Aruba_Motion,OFF
2749,2010-11-04 14:13:16.993030,M018,Aruba_Motion,ON
2750,2010-11-04 14:13:19.476177,M019,Aruba_Motion,ON
2751,2010-11-04 14:13:19.873742,M015,Aruba_Motion,ON
2752,2010-11-04 14:13:20.228508,M021,Aruba_Motion,OFF
2753,2010-11-04 14:13:21.100042,M018,Aruba_Motion,OFF
2754,2010-11-04 14:13:22.724081,M015,Aruba_Motion,OFF
2755,2010-11-04 14:13:23.746658,M015,Aruba_Motion,ON
2756,2010-11-04 14:13:29.684102,M018,Aruba_Motion,ON
2757,2010-11-04 14:13:30.954304,M019,Aruba_Motion,OFF
2758,2010-11-04 14:13:32.372005,M014,Aruba_Motion,ON
2759,2010-11-04 14:13:32.893434,M021,Aruba_Motion,ON
2760,2010-11-04 14:13:33.009748,M020,Aruba_Motion,ON
2761,2010-11-04 14:13:34.881466,M015,Aruba_Motion,OFF
2762,2010-11-04 14:13:34.965730,M014,Aruba_Motion,OFF
2763,2010-11-04 14:13:35.047308,M018,Aruba_Motion,OFF
2764,2010-11-04 14:13:35.116170,M020,Aruba_Motion,OFF
2765,2010-11-04 14:13:35.849423,M022,Aruba_Motion,ON
2766,2010-11-04 14:13:37.404628,M023,Aruba_Motion,ON
2767,2010-11-04 14:13:37.590927,M021,Aruba_Motion,OFF
2768,2010-11-04 14:13:39.241937,M023,Aruba_Motion,OFF
2769,2010-11-04 14:13:40.095355,M022,Aruba_Motion,OFF
2770,2010-11-04 14:14:03.940043,M024,Aruba_Motion,ON
2771,2010-11-04 14:14:12.184904,M024,Aruba_Motion,OFF
2772,2010-11-04 14:14:13.952640,M024,Aruba_Motion,ON
2773,2010-11-04 14:14:18.027752,M024,Aruba_Motion,OFF
2774,2010-11-04 14:14:24.240933,M024,Aruba_Motion,ON
2775,2010-11-04 14:14:26.140948,M024,Aruba_Motion,OFF
2776,2010-11-04 14:15:24.923388,M024,Aruba_Motion,ON
2777,2010-11-04 14:15:25.920550,M024,Aruba_Motion,OFF
2778,2010-11-04 14:24:24.069834,T005,Aruba_Temp,23
2779,2010-11-04 14:24:24.175107,T002,Aruba_Temp,22.5
2780,2010-11-04 14:29:27.571417,T002,Aruba_Temp,23
2781,2010-11-04 14:33:58.912737,M024,Aruba_Motion,ON
2782,2010-11-04 14:34:00.534378,M023,Aruba_Motion,ON
2783,2010-11-04 14:34:00.978744,M024,Aruba_Motion,OFF
2784,2010-11-04 14:34:01.840662,M022,Aruba_Motion,ON
2785,2010-11-04 14:34:03.004470,M023,Aruba_Motion,OFF
2786,2010-11-04 14:34:03.378503,M021,Aruba_Motion,ON
2787,2010-11-04 14:34:04.619671,M022,Aruba_Motion,OFF
2788,2010-11-04 14:34:04.700101,M020,Aruba_Motion,ON
2789,2010-11-04 14:34:05.615637,M021,Aruba_Motion,OFF
2790,2010-11-04 14:34:07.851680,M011,Aruba_Motion,ON
2791,2010-11-04 14:34:09.555408,D001,Aruba_Door,OPEN
2792,2010-11-04 14:34:13.782381,M020,Aruba_Motion,OFF
2793,2010-11-04 14:34:14.755027,M011,Aruba_Motion,OFF
2794,2010-11-04 14:34:30.776272,T002,Aruba_Temp,22.5
2795,2010-11-04 14:35:12.349819,D001,Aruba_Door,CLOSE
2796,2010-11-04 14:35:12.867948,M011,Aruba_Motion,ON
2797,2010-11-04 14:35:12.943159,M020,Aruba_Motion,ON
2798,2010-11-04 14:35:20.779655,M011,Aruba_Motion,OFF
2799,2010-11-04 14:35:22.235706,M008,Aruba_Motion,ON
2800,2010-11-04 14:35:23.841409,M008,Aruba_Motion,OFF
2801,2010-11-04 14:35:24.235864,M021,Aruba_Motion,ON
2802,2010-11-04 14:35:25.326145,M020,Aruba_Motion,OFF
2803,2010-11-04 14:35:27.556013,M031,Aruba_Motion,ON
2804,2010-11-04 14:35:27.624462,M021,Aruba_Motion,OFF
2805,2010-11-04 14:35:30.466664,M031,Aruba_Motion,OFF
2806,2010-11-04 14:35:32.165981,M031,Aruba_Motion,ON
2807,2010-11-04 14:35:37.459497,M031,Aruba_Motion,OFF
2808,2010-11-04 14:35:38.021905,M022,Aruba_Motion,ON
2809,2010-11-04 14:35:39.435247,M023,Aruba_Motion,ON
2810,2010-11-04 14:35:41.542464,M023,Aruba_Motion,OFF
2811,2010-11-04 14:35:42.443012,M022,Aruba_Motion,OFF
2812,2010-11-04 14:35:42.523721,M024,Aruba_Motion,ON
2813,2010-11-04 14:35:51.188689,M024,Aruba_Motion,OFF
2814,2010-11-04 14:35:51.578136,M024,Aruba_Motion,ON
2815,2010-11-04 14:35:55.943556,M024,Aruba_Motion,OFF
2816,2010-11-04 14:36:02.926427,M024,Aruba_Motion,ON
2817,2010-11-04 14:36:05.051658,M024,Aruba_Motion,OFF
2818,2010-11-04 14:36:12.489868,M024,Aruba_Motion,ON
2819,2010-11-04 14:36:14.385262,M024,Aruba_Motion,OFF
2820,2010-11-04 14:36:16.714457,M024,Aruba_Motion,ON
2821,2010-11-04 14:36:18.102828,M024,Aruba_Motion,OFF
2822,2010-11-04 14:36:18.689652,M024,Aruba_Motion,ON
2823,2010-11-04 14:36:19.958419,M024,Aruba_Motion,OFF
2824,2010-11-04 14:36:22.261777,M024,Aruba_Motion,ON
2825,2010-11-04 14:36:25.890928,M024,Aruba_Motion,OFF
2826,2010-11-04 14:36:27.373953,M024,Aruba_Motion,ON
2827,2010-11-04 14:36:30.134076,M024,Aruba_Motion,OFF
2828,2010-11-04 14:36:32.026236,M024,Aruba_Motion,ON
2829,2010-11-04 14:36:39.022761,M024,Aruba_Motion,OFF
2830,2010-11-04 14:44:37.278668,T002,Aruba_Temp,23
2831,2010-11-04 14:45:06.091002,M024,Aruba_Motion,ON
2832,2010-11-04 14:45:07.989748,M024,Aruba_Motion,OFF
2833,2010-11-04 14:45:08.961913,M024,Aruba_Motion,ON
2834,2010-11-04 14:45:13.186884,M023,Aruba_Motion,ON
2835,2010-11-04 14:45:13.562214,M024,Aruba_Motion,OFF
2836,2010-11-04 14:45:13.897771,M022,Aruba_Motion,ON
2837,2010-11-04 14:45:15.557770,M023,Aruba_Motion,OFF
2838,2010-11-04 14:45:15.637856,M021,Aruba_Motion,ON
2839,2010-11-04 14:45:16.165372,M014,Aruba_Motion,ON
2840,2010-11-04 14:45:16.710454,M022,Aruba_Motion,OFF
2841,2010-11-04 14:45:19.365190,M021,Aruba_Motion,OFF
2842,2010-11-04 14:45:20.300372,M014,Aruba_Motion,OFF
2843,2010-11-04 14:45:52.893501,M014,Aruba_Motion,ON
2844,2010-11-04 14:45:56.951864,M021,Aruba_Motion,ON
2845,2010-11-04 14:45:57.345717,M020,Aruba_Motion,ON
2846,2010-11-04 14:45:59.383445,M014,Aruba_Motion,OFF
2847,2010-11-04 14:46:00.579661,M020,Aruba_Motion,OFF
2848,2010-11-04 14:46:01.441118,M021,Aruba_Motion,OFF
2849,2010-11-04 14:46:24.383459,M020,Aruba_Motion,ON
2850,2010-11-04 14:46:25.275343,M013,Aruba_Motion,ON
2851,2010-11-04 14:46:25.648668,M009,Aruba_Motion,ON
2852,2010-11-04 14:46:26.211025,M010,Aruba_Motion,ON
2853,2010-11-04 14:46:27.630383,M013,Aruba_Motion,OFF
2854,2010-11-04 14:46:28.383043,M010,Aruba_Motion,OFF
2855,2010-11-04 14:46:29.380585,M020,Aruba_Motion,OFF
2856,2010-11-04 14:46:30.235901,M010,Aruba_Motion,ON
2857,2010-11-04 14:46:31.205397,M010,Aruba_Motion,OFF
2858,2010-11-04 14:46:31.780764,M009,Aruba_Motion,OFF
2859,2010-11-04 14:46:57.323388,M009,Aruba_Motion,ON
2860,2010-11-04 14:47:00.475869,M009,Aruba_Motion,OFF
2861,2010-11-04 14:47:02.381045,M009,Aruba_Motion,ON
2862,2010-11-04 14:47:04.489052,M009,Aruba_Motion,OFF
2863,2010-11-04 14:47:15.735185,M009,Aruba_Motion,ON
2864,2010-11-04 14:47:16.912471,M009,Aruba_Motion,OFF
2865,2010-11-04 14:47:38.814474,M009,Aruba_Motion,ON
2866,2010-11-04 14:47:40.674441,M009,Aruba_Motion,OFF
2867,2010-11-04 14:47:48.069773,M009,Aruba_Motion,ON
2868,2010-11-04 14:47:51.280042,M009,Aruba_Motion,OFF
2869,2010-11-04 14:49:37.337193,M009,Aruba_Motion,ON
2870,2010-11-04 14:49:41.083753,M009,Aruba_Motion,OFF
2871,2010-11-04 14:49:41.759130,M009,Aruba_Motion,ON
2872,2010-11-04 14:49:43.634666,M009,Aruba_Motion,OFF
2873,2010-11-04 14:49:45.944833,M009,Aruba_Motion,ON
2874,2010-11-04 14:49:47.772554,M009,Aruba_Motion,OFF
2875,2010-11-04 14:49:50.536726,M009,Aruba_Motion,ON
2876,2010-11-04 14:49:54.605434,M009,Aruba_Motion,OFF
2877,2010-11-04 14:50:28.399760,M009,Aruba_Motion,ON
2878,2010-11-04 14:50:29.660476,M009,Aruba_Motion,OFF
2879,2010-11-04 14:51:10.874681,M009,Aruba_Motion,ON
2880,2010-11-04 14:51:12.559398,M009,Aruba_Motion,OFF
2881,2010-11-04 14:51:51.362760,M009,Aruba_Motion,ON
2882,2010-11-04 14:51:52.573116,M009,Aruba_Motion,OFF
2883,2010-11-04 14:52:00.663271,M009,Aruba_Motion,ON
2884,2010-11-04 14:52:02.580749,M009,Aruba_Motion,OFF
2885,2010-11-04 14:52:13.161664,M009,Aruba_Motion,ON
2886,2010-11-04 14:52:14.434562,M009,Aruba_Motion,OFF
2887,2010-11-04 14:52:56.322002,M009,Aruba_Motion,ON
2888,2010-11-04 14:52:59.072744,M009,Aruba_Motion,OFF
2889,2010-11-04 14:53:42.547967,M009,Aruba_Motion,ON
2890,2010-11-04 14:53:46.358509,M009,Aruba_Motion,OFF
2891,2010-11-04 14:54:13.230249,M009,Aruba_Motion,ON
2892,2010-11-04 14:54:15.330299,M009,Aruba_Motion,OFF
2893,2010-11-04 14:54:23.391390,M009,Aruba_Motion,ON
2894,2010-11-04 14:54:25.703907,M009,Aruba_Motion,OFF
2895,2010-11-04 14:54:26.258771,M009,Aruba_Motion,ON
2896,2010-11-04 14:54:31.343815,M009,Aruba_Motion,OFF
2897,2010-11-04 14:55:03.633919,M009,Aruba_Motion,ON
2898,2010-11-04 14:55:07.673923,M009,Aruba_Motion,OFF
2899,2010-11-04 14:55:30.063176,M009,Aruba_Motion,ON
2900,2010-11-04 14:55:35.988871,M009,Aruba_Motion,OFF
2901,2010-11-04 14:55:38.071087,M009,Aruba_Motion,ON
2902,2010-11-04 14:55:42.091855,M009,Aruba_Motion,OFF
2903,2010-11-04 14:56:03.363018,M009,Aruba_Motion,ON
2904,2010-11-04 14:56:10.609118,M009,Aruba_Motion,OFF
2905,2010-11-04 14:56:28.218138,M009,Aruba_Motion,ON
2906,2010-11-04 14:56:38.673845,M009,Aruba_Motion,OFF
2907,2010-11-04 14:56:50.776527,M009,Aruba_Motion,ON
2908,2010-11-04 14:56:56.279369,M009,Aruba_Motion,OFF
2909,2010-11-04 14:57:22.919307,M009,Aruba_Motion,ON
2910,2010-11-04 14:57:24.614168,M009,Aruba_Motion,OFF
2911,2010-11-04 14:57:46.936867,M009,Aruba_Motion,ON
2912,2010-11-04 14:57:48.023736,M009,Aruba_Motion,OFF
2913,2010-11-04 14:57:57.579490,M009,Aruba_Motion,ON
2914,2010-11-04 14:57:59.899838,M009,Aruba_Motion,OFF
2915,2010-11-04 14:58:34.633723,M009,Aruba_Motion,ON
2916,2010-11-04 14:58:36.916810,M009,Aruba_Motion,OFF
2917,2010-11-04 14:58:42.857776,M009,Aruba_Motion,ON
2918,2010-11-04 14:58:47.310218,M009,Aruba_Motion,OFF
2919,2010-11-04 14:59:07.990523,M009,Aruba_Motion,ON
2920,2010-11-04 14:59:10.790719,M009,Aruba_Motion,OFF
2921,2010-11-04 14:59:11.851725,M009,Aruba_Motion,ON
2922,2010-11-04 14:59:20.143179,M009,Aruba_Motion,OFF
2923,2010-11-04 14:59:24.592925,M009,Aruba_Motion,ON
2924,2010-11-04 14:59:26.910942,M009,Aruba_Motion,OFF
2925,2010-11-04 14:59:35.823904,M009,Aruba_Motion,ON
2926,2010-11-04 14:59:39.201481,M009,Aruba_Motion,OFF
2927,2010-11-04 14:59:46.900388,T005,Aruba_Temp,22.5
2928,2010-11-04 14:59:47.865230,M009,Aruba_Motion,ON
2929,2010-11-04 14:59:49.069204,M009,Aruba_Motion,OFF
2930,2010-11-04 14:59:51.952648,M009,Aruba_Motion,ON
2931,2010-11-04 14:59:53.079944,M009,Aruba_Motion,OFF
2932,2010-11-04 15:00:10.892520,M009,Aruba_Motion,ON
2933,2010-11-04 15:00:12.591931,M009,Aruba_Motion,OFF
2934,2010-11-04 15:00:20.881467,M009,Aruba_Motion,ON
2935,2010-11-04 15:00:24.464918,M009,Aruba_Motion,OFF
2936,2010-11-04 15:00:28.055440,M009,Aruba_Motion,ON
2937,2010-11-04 15:00:34.210131,M009,Aruba_Motion,OFF
2938,2010-11-04 15:00:55.735320,M009,Aruba_Motion,ON
2939,2010-11-04 15:00:57.414778,M009,Aruba_Motion,OFF
2940,2010-11-04 15:01:12.056336,M009,Aruba_Motion,ON
2941,2010-11-04 15:01:13.951130,M009,Aruba_Motion,OFF
2942,2010-11-04 15:01:27.124456,M009,Aruba_Motion,ON
2943,2010-11-04 15:01:28.399593,M009,Aruba_Motion,OFF
2944,2010-11-04 15:01:28.781295,M009,Aruba_Motion,ON
2945,2010-11-04 15:01:33.357515,M009,Aruba_Motion,OFF
2946,2010-11-04 15:01:33.739595,M009,Aruba_Motion,ON
2947,2010-11-04 15:01:38.310673,M009,Aruba_Motion,OFF
2948,2010-11-04 15:01:59.351020,M009,Aruba_Motion,ON
2949,2010-11-04 15:02:00.501846,M009,Aruba_Motion,OFF
2950,2010-11-04 15:02:00.908233,M009,Aruba_Motion,ON
2951,2010-11-04 15:02:02.606445,M009,Aruba_Motion,OFF
2952,2010-11-04 15:02:19.583741,M009,Aruba_Motion,ON
